"305469","Monday Group","parrot_goodminus.mp4","EXCELLENT","2021-12-06 14:13:26"
"305469","Monday Group","rosepath_goodminus.mp4","GOOD","2021-12-06 14:13:38"
"305469","Monday Group","mrfins2_goodminus.mp4","EXCELLENT","2021-12-06 14:13:48"
"305469","Monday Group","newsbottledwater_poorminus.mp4","POOR","2021-12-06 14:13:59"
"305469","Monday Group","scarletoakeasy_goodplus.mp4","GOOD","2021-12-06 14:14:09"
"305469","Monday Group","flamenco13_poorminus.mp4","POOR","2021-12-06 14:14:19"
"305469","Monday Group","tulip1e_goodplus.mp4","FAIR","2021-12-06 14:14:28"
"305469","Monday Group","rainbo2a_goodplus.mp4","EXCELLENT","2021-12-06 14:14:39"
"305469","Monday Group","questionassaultm3ver4_goodminus.mp4","GOOD","2021-12-06 14:14:48"
"305469","Monday Group","questioncarm1ver1_poorminus.mp4","BAD","2021-12-06 14:14:58"
"305469","Monday Group","flamenco10_poorplus.mp4","FAIR","2021-12-06 14:15:10"
"305469","Monday Group","newsdogpark_goodminus.mp4","FAIR","2021-12-06 14:15:19"
"305469","Monday Group","mrfins4_poorminus.mp4","BAD","2021-12-06 14:15:30"
"305469","Monday Group","flamenco8_goodminus.mp4","EXCELLENT","2021-12-06 14:15:40"
"305469","Monday Group","cropdusters2_goodminus.mp4","FAIR","2021-12-06 14:15:49"
"305469","Monday Group","parksquirrel_poorplus.mp4","POOR","2021-12-06 14:16:00"
"305469","Monday Group","duckfeed_goodplus.mp4","GOOD","2021-12-06 14:16:10"
"305469","Monday Group","flamenco6_goodplus.mp4","EXCELLENT","2021-12-06 14:16:20"
"305469","Monday Group","controlledburn_poorminus.mp4","POOR","2021-12-06 14:16:30"
"305469","Monday Group","mallmusic_poorminus.mp4","POOR","2021-12-06 14:16:41"
"305469","Monday Group","questionassaultf2ver3_original.mp4","GOOD","2021-12-06 14:16:51"
"305469","Monday Group","snowfall3a_goodminus.mp4","GOOD","2021-12-06 14:17:01"
"305469","Monday Group","flamenco9_goodminus.mp4","EXCELLENT","2021-12-06 14:17:13"
"305469","Monday Group","flamenco15_poorminus.mp4","BAD","2021-12-06 14:17:22"
"305469","Monday Group","westwindeasy_poorminus.mp4","POOR","2021-12-06 14:17:32"
"305469","Monday Group","newsdriving1_poorplus.mp4","FAIR","2021-12-06 14:17:42"
"305469","Monday Group","nightlights2_poorplus.mp4","FAIR","2021-12-06 14:17:51"
"305469","Monday Group","walkwaybver3_original.mp4","GOOD","2021-12-06 14:18:05"
"305469","Monday Group","stadpancheer_poorplus.mp4","POOR","2021-12-06 14:18:15"
"305469","Monday Group","walkwayever5_poorplus.mp4","POOR","2021-12-06 14:18:26"
"305469","Monday Group","rosepath_original.mp4","EXCELLENT","2021-12-06 14:18:37"
"305469","Monday Group","flamenco12_poorplus.mp4","FAIR","2021-12-06 14:18:48"
"305469","Monday Group","foxandbird4_poorplus.mp4","FAIR","2021-12-06 14:18:58"
"305469","Monday Group","aspen_goodminus.mp4","GOOD","2021-12-06 14:19:09"
"305469","Monday Group","denver_original.mp4","GOOD","2021-12-06 14:19:19"
"305469","Monday Group","questionassaultf2ver5_original.mp4","GOOD","2021-12-06 14:19:30"
"305469","Monday Group","foxandbird2_goodplus.mp4","EXCELLENT","2021-12-06 14:19:39"
"305469","Monday Group","foxandbird3_goodminus.mp4","EXCELLENT","2021-12-06 14:19:49"
"305469","Monday Group","parrot_poorminus.mp4","POOR","2021-12-06 14:19:58"
"305469","Monday Group","cropdusters1_goodplus.mp4","FAIR","2021-12-06 14:20:08"
"305469","Monday Group","tulip4e_poorminus.mp4","BAD","2021-12-06 14:20:18"
"305469","Monday Group","questionassaultf3ver3_goodplus.mp4","FAIR","2021-12-06 14:20:27"
"305469","Monday Group","mrfins1_goodplus.mp4","EXCELLENT","2021-12-06 14:20:37"
"305469","Monday Group","purple1a_original.mp4","EXCELLENT","2021-12-06 14:20:46"
"305469","Monday Group","questioncarm1ver3_poorminus.mp4","BAD","2021-12-06 14:20:56"
"305469","Monday Group","flamenco2_original.mp4","EXCELLENT","2021-12-06 14:21:05"
"305469","Monday Group","radiointro1_poorminus.mp4","BAD","2021-12-06 14:21:15"
"305469","Monday Group","twostreamseasy_original.mp4","EXCELLENT","2021-12-06 14:21:25"
"305469","Monday Group","walkwayever9_poorminus.mp4","BAD","2021-12-06 14:21:35"
"305469","Monday Group","flamenco7_goodminus.mp4","GOOD","2021-12-06 14:21:45"
"305469","Monday Group","halftimemusic_goodplus.mp4","GOOD","2021-12-06 14:21:56"
"305469","Monday Group","mallfountains_poorplus.mp4","POOR","2021-12-06 14:22:05"
"305469","Monday Group","bluespruce1e_poorplus.mp4","POOR","2021-12-06 14:22:15"
"305469","Monday Group","flamenco3_original.mp4","EXCELLENT","2021-12-06 14:22:24"
"305469","Monday Group","thefoot01_original.mp4","EXCELLENT","2021-12-06 14:22:36"
"305469","Monday Group","questioncarf1ver1_goodminus.mp4","FAIR","2021-12-06 14:22:47"
"305469","Monday Group","stream_goodminus.mp4","GOOD","2021-12-06 14:22:57"
"305469","Monday Group","flamenco1_original.mp4","GOOD","2021-12-06 14:23:04"
"305469","Monday Group","nightlights1_goodminus.mp4","EXCELLENT","2021-12-06 14:23:22"
"305469","Monday Group","denver_original.mp4","FAIR","2021-12-06 14:23:31"
"305469","Monday Group","walkwayever8_poorminus.mp4","BAD","2021-12-06 14:23:41"
"305469","Monday Group","parrot_poorplus.mp4","POOR","2021-12-06 14:23:50"
"305469","Monday Group","flamenco9_goodminus.mp4","EXCELLENT","2021-12-06 14:24:00"
"305469","Monday Group","bluespruce3a_poorminus.mp4","POOR","2021-12-06 14:24:12"
"305469","Monday Group","questionstorem2ver2_poorminus.mp4","BAD","2021-12-06 14:24:29"
